SP0A92ANGFH0JF24VDW1HB07E4RHKEZGFA6G15P5,0
SP10RC84K69FKMPYCJRMSJCQNSABHY0B0E6NXVKCV,0
SPBXNM0BCA85NQ32GV9DDCZEKYR37CTRMNS12QKJ,0
SP1NYB7X5FHM0JN8E85GDQMJQGDCJXS39EF9ZXX27,0
SP3FA8PPGCA9ST4WZPVPTV6P1TN793HDJRWFJCJRD,0
SP1V8X19A7MF14HZAZ2C3DDEHPFR31MCV1RN67W4X,0
SP2W2F3A4R926HHKWHCRNH00P1T864DNSECJC0V72,0
SP1RRQK4D3BXXF0FVS3QNV51A5NNTJVVWD8H472EP,9
SP1Y3T4HCX40SDXS9PS5942E0XGAESDM79ZPYTVN7,0
SP113E0XT958A4MC83NDQE5399XHCDN5E2645SHNJ,0
SP3M6B8CSY2A84XE702SFF55BC4E5VD6RP6TFV8RV,0
SP32HE8PYS4CGCBG5SKEJ76J59FHZ4516ZHG4K25K,0
SP9WQ57QXXHYCHT2ZQAHNZX6K8545C2B52837TFD,0
SP14F4J1MTTB05MMHJH9HGVHZXSFTVX8JN3EZPMC0,0
SP3R0ER8XTPG6SJ4TXNH5C126F2BRKB069MFZCJ4A,0
SP34PGXSHJQH028F2PPE0GQ9HDA639Z11KJ64VTZZ,0
SPS87K895X2ZPN97T25FHCE4WX5NCMXHQ3VV8P2M,0
SP1RCZXBE0YAG9VWQJFMM9ASQBVNEWGC1RNFJMJVG,0
SP29ET9SW9W6MPM3S5XAQ2NWHA9XT1NFT7G38DA32,0
SP2J09WSV5BFY5CKCFH9X000Q31D7E0PK1TT5F0EW,0
SPDNQEBKQZS06W89V9G1M1W4ZG5S98PSKA0PR8WJ,0
SP6QQXXSF5WXHMPRB9JVCTQCXDGYV71MWVYQ6FTN,0
SP37CG1JDKHMN6XJR930K36N3P2429VT3SHEE3AV,0
SPNJX13C9H079BX1PKP9CJSN6ABHKFNYZ1HAVBGX,0
SP21SC040AREKZ5K05C6XY442WKCDTDFPMC7EA54G,0
SP1B4JJ5FGRWBHBFJXK2231H1S4FPC3CSW6CKZGBY,0
SP2BS6M33QKN4PEFEHT602ZV97W4QKX3QXCP9JMJM,0
SP1AACZ3589XMSZ8K6STHCQWP7RRFAE025KB4W2Q4,0
SP1FHTTPSBMSA0PW7K1HTMNGH5YBYTNPJPZFTYDGQ,0
SP349CRZNYQ7MKFDCY2RV62J64HYQEHQKKNQ8WTR8,0
SPF1HXJX79S0ZT42PEJBQMVTN96N4GZPKW8168XK,0
SP1HQWAY5MRCJ0WJT3VVHS169ET2P0RF9AVCG58E0,0
SP1GRGPNPJPGZSF478ZGY98QGYSTE3Q7TB7FZ9PR2,0
SP9SKGRDASNQW615AKJDSM7ADXZCW9X836T3E4GV,0
SP31TQB1G99W09KZ6585AG56BYXBC2BA2K9GZ2XYV,0
SP3CVFHYXSEWTB364FQSS58GX7ZCTF0KY76VT33F3,0
SP34QRYMJRCVW4PTGN94DH2NQSX4A5EABQ11T713V,0
SP28TGCXGD9N5SXQC583SJY56SR0XF7BX8KHQ7WEK,0
SP2DCJFWAAGKV0XE877WASCXJPPP82JP27CSWA5TE,0
SPSJVT84EP1PHGV5WF8F95F2KYH8QZ52K6MHYEBF,0
SP2FXRZT5P2S56CWK8T5E4DPNJH1ZBKSCMEEAE03M,0
SP3H8FY6H7R3GERQTBC59QK1ACF9YQQ6N31QNXSY4,0
SP1K06QM7JH5V7D03AYAC68DA9EWGR33XZ0JPC9Q,0
SP1CZDAMAB3PEEJMN62TSE879TEA3YJ5BABD4JW11,0
SP1ERDZ2P5XRHCHA5H27KMKXA4G0DYR2BMCR38TGB,0
SP2AXQZAKYCQR5SHASBZ1XSVAZ9AFKF6HCXTV607B,0
SP3BRKQADWGR2HTDA6B2TDHMQ27NFE727QNGHQDE5,0
SP2FNQYDS0KZFQZVDC2X3MWQ539YT44BZX5706SMT,0
SP15BH8972MJDGBRWMKN2WJY62ZA34H3BHNE9D9HB,0
SP35BT188N2RFMVWWSTSN2E7YFDT8AWDFJRS8CZD3,0
SP30R5606HQPFRTCKAAAJ8RW1X6FMYNCCZ75GHGMW,0
SP3VA6BPEPJ8JK1NZ8HGDA2W0DPM90NH8YW7Y7CSJ,0
SP3MJ2KBWW9SN2SRQHKMSESZT0X3Q9VA9VMDTB9WC,0
SP28VGSFHMSSJCB3SF38X2W9E9CYSRMGQJEJ2E0XW,0
SP3SV5JDJ4MX9G9F4YPV9BEAGEMAGHHYJZ0M58SAD,0
SP1RP364GD7M3J723BKX47RS1YEQ3CMWG26ZNG350,0
SP228VHWVTMZVK4RSNQE98YJJ0P9ZA27F0BGXDVFN,0
SP2BTW14TC82MNF2VCBVYDNZ3219MVN090S0DBJ7,0
SP4BH3EBR3XZ31C6AWJYMQ2D28X7KRBAXDFPZKAW,0
SPSPDV43054DTMH8J2N6B5DXX7K414576EF7344Y,0
SP2E8QNQQTAM4R09GCF4AYB5Y6GVQXHWJCY7SSNZ1,0
SP3CKAERAC014A262TAMBFR0PNKATQ4HQ9NVKY01Z,0
SP2TRPGM8Z6FDEZJDQ9NSB9RYEYTST59G2AVHRYJ6,0
SPVWR38K4TRVY60J57KZ5B7JHTA8QK03G75QEXSQ,0
SP2Q67F1CT3QAKAP4J34K7N0P74TK3P7MAZ7W90HZ,0
SP31ZKYZV320AV8HS83D2YR7RVVYQWDEN0SN85K1J,0
SP4A2PBMBZJ6M6S70J1P7PM8W243PNZHQXKC0NG9,0
SP218E43B0PCDWXZH8PSKV50E9XYDDCWQPWWQTQQ0,0
SP33F3YR09W6DGDA5NKY1KTP4CPGBYACWV0TZW1P1,0
SPP6MNPQQE7WRBE19MGCF9Z00MMQAPB2SF6VX0KB,0
SP19230X2V3TS77N675QGFT3DY8SFVQ9S5ACQ0FPF,0
SP3VA7688VNEXFVQRH8VJG3CATYGG530BVCZTG3YQ,0
SP1Q8VCRZJD05KYDAJVZQEYCWJ94D1TAYXJJMCJ45,0
SP2N12XFYZVSYSZ61KV18JSP5W94SEY2PJXW03AEW,0
SP3PMKXCMHN7YR13S4E0FFH2FJYY485XNBPR9FMVZ,0
SP1D349PP7J0DS1QWR6MSTB4QX70HD3CR8CC07H7F,0
SP4NRT40VFGXS2FWC27B4GZB1M6XRTMJYZZP8K77,0
SPFVEK2DF1YMRF988QK9H5E6DM878B9WBDQD12MD,0
SP294MHQ1MKVAQDZK3GTW9JNT7V8N0K15MTVEDH3E,0
SPJVT9MSD5RETM985JW3JJN1W0YCK4J0TX11WBKV,0
SPJJFTT8Y7VG6VS3QTG2HVTFV4ZP4PMZ4V58W08K,0
SP33NW8E4PQYA98BC5CZ87N55ZB6G6FK2BZ8S29GG,0
SPP74KRHV33GX5CWJQ0NC0EK3ZDH5NANZ5R3GRZ8,0
SP1B0WBED6DQJ6NTTZEJHM2KQYHN6N0XDAJFKMNFD,0
SP23SP3R7D0CF0XYRHVWWSX3HCX4A7Y5JJJB1H48,0
SPS024R2S8J5ZN329RR6W4PGAJP4B8ZG1PHRVBFJ,0
SP31W6W5PAAWP6SQGDFYN4TMXVM417TB300KCY9K2,0
SP3Y0SEQR9WD3DKEN6259A8TKGX53WKYA96SKGRQ2,0
SP1DRVN1H1CRGX6VNN180CRD858ZZFP0CQF194B2J,0
SP3EYQ0XH77KGXEYE35S7KJGBJE6N43T5TAFXHFSA,0
SP20TNMXBDGW8MGCPNKS0NZ6RAGHD2F07C0FET9PH,0
SP3KPGWN7ZMNQJV6NC6MSC5EHM56911VNB2FA6ZA3,0
SP3SKH3KHKCT1WZV4K05WQ14F5XKJQSR8H6MDTF96,9
SP3GH4Q4DQ4G25YD0XMR37TRD5SQF318M9T20JGMN,0
SP3PPQDC1BRBD0MFGJ40HDVFHXX2A95NSJNAVRW1K,0
SP24M64G43PXJ5ZF49CM869YBZMYTSBWJQ3ZDK9T3,0
SP2BGB9A002WPCBMTT3RACVXCTJVV7E3T9VT8CK75,0
SP14QM6YGQMJ9QTGJ03FTFJ7VB4HQJQJHMABTH7SB,0
SP54RD8FGYW94P373QSS62V348QDFQ1JHT0HWHXX,0
SP31HCSQXZ2WMKMFZSE5XG61NYYFRM4Y099R3EGK5,0
SP2P9X7PZ1MJNPP7SMVZN0ADAHT77B5W6G8AKF2Z5,0
SP2PPHPPZK0EMPCYGFKKQRMWT21ZY2VSAAARTZEDT,0
SP197C6H0M02HD7NZRP0E43HVVFFQXWV931TH7HQB,0
SP1A5T2DENYCGRC8XY5DGG009AYS5YQC1HZVP567F,0
SP1AKPZS652X1HTAF4MYFDK7DR5MZ6Z8QS35Q9N8W,0
SP2BWZBA581ZGBNFQ6MHEC7MY661T6X8N1SGQ3F07,0
SP1XAX938X6KDJR479JSMJR5YAMKFX69E1HFXEFJX,0
SPAKSFPCMJM1230XDK07ZFSYWK8CH0JXSM4BD0V5,0
SP25KHJVD81NKCCXFE400MYBTJQ2M8BJE9Z7FM9XN,0
SP39XG2DJAE9T9B6YCCXYAHMSGR6PZ7H5M4K2YV8Y,0
SP3Q58YC2RNBC3ET2WACTA83MNHRBKPP5BRRVES3H,0
SPB23FE0KKG1YKX5SJQKYJE7V387333TVMMSW8VR,0
SPSK3B4M07TXMA50KFQP0G13BA0DX1YBG65EVFK1,0
SPAH29BZ0G9TT5AN7VRWAR56EG3TNH0YAEA3XGHY,0
SP2PR90N1QN34QEGR3K6XYFDY5AEF2NYR5N7TS7TB,0
SP2MCW3849WVS6728V74AA331ZRR8Y6GJKBN4FAW6,0
SP24N1JYWD54VD5GMD4SG2R74FAW9F5P8K3KKTH31,0
SPM9BE09DYSSDQGM8H8NCC7FNBYN18T0RTV4VK91,0
SP72Y7N6FH77RRN2ENHPZVAZVYEHBTS7GC0D7PSC,0
SP1EEPEQP3S4CTNERXT1CP0979WHFE1180ZRBBWDT,0
SP17RFDGSSR9PWHA4XHKEE2CNN0W0ABPW10QY3JWN,0
SP131PHTXV30RYH1FDA0DR9ZFZ47SQ0Z85AVP6146,0
SP3AYPMNYE9QSGA3QCXQRMDQ1G67A66F2CYMNWP4Y,0
SP17AS2B4G63JDDKBP66J5SSXMY16F9JZ2AAH1NDS,0
SP2QHRKEPJH3KZT1YX27NK2EF90VE7K58KWG0T64C,0
SP1YW4SZG3QKRVX3KX1PJ3M53M02Y492CZTZVV6VA,0
SP1GJFHFJ759W9H6E352R4BB1CYNYY8F3EWDJWNZW,0
SPSHW3C3ZMFJQ22V00EJ766EB68ZZCXTN87SJ3RP,0
SPYQZXHJ2RJDBEC3YRX8H8ZZKBDYX5KYQWJ4VCPE,0
SP14G7ZNQSK0GZXB538JC1K2NQ3JNF7WR5V8XB4XK,0
SP28GMWDECX0WN3ZX5C6SHFBZK49WM8WQ4YSMP06G,0
SPKGZRAHRT68Z1DNAB637CXJN6E7MNMZB99JX4SB,0
SP3N87D1V90WPHCENCMDDPF6V6SKKS5KWASSWWSW4,0
SPAZT9FPHDK3QEQQEBCY6P6NHFNSSRDQKFKK8VEJ,0
SP287K8ANW8AH5YCNZT7GET8K8HE2HDJPZXH1JBCM,0
SP219R7FZR03RYG7HP9HT7XPXMQ5HCSZSEB8T5Y7N,0
SPYBMGQEB5VRAHQ5EV85QXGYP4AMX63AV962RA8R,0
SP2TEJGS1NJYA33KDNT6FC0YWZD4DWN1Y8NR465T4,0
SP3ZBZ8C55DF55JNQKE1G2SB556K971SFZ4PD4DVH,0
SP2MMV32Y1C5W1177B8F9TJ0YTSJ1YP1M3W6Y1XJR,0
SP306QQHZPWA6V26FXQ1ZJBY8J5A0MHQK15QWAQZ3,0
SP1CNJ0J52XHQ8GW1E86ZGAESDD2QDY70WN3S9P7T,0
SP159V89163TWMA47QR5HV96PBP4RTE2TY5TTC8D,0
SP3JX1AENP9YABKJPAZAVF1P36NEY2NBS9FEN802S,0
SP3D060GWVZBB8QFGGRRN79SVFP3VZ96RPHGEB2XY,0
SP1BS7ZDAZYYRDPZAX2CR5Y9MEKDBTXVPQX56SZ42,0
SP32E3NBH0KT57X77JTZ739S8HVSEEWFX37JE375D,0
SP1PMZRAZ6D7TJKWF0ACC6R3JMZHXSZCK0F2ZMQTB,0
SPD1413G5PQERMH2XA8NQJCWTDBDAZX8P1MHS3CK,0
SP3QVR4KT0PNKPBPJ8K6STV92QPJG3VJES2EA0MTJ,0
SP235BJADT392VAS4CHRZ2C0G49MXD8343J08JGFE,0
SP182ZVDWY5WD66F1K5QXJHM8ZNMNEH8TE5Z91FMK,0
SP3YW1EVVRXK9TG077RY4H9GA103BYQ7Q22SQWTBN,0
SPMWA46SE7KYX1TCBN3CXRSAXZW002K85W6PTRTR,0
SP1QZZ6GKWX5S9G6C4WD6FZ74A2FAP3F9QQDT9W4Z,0
SP3HVNX0GFMFMYPMQM7H1M516HFEWP449QFW9TZYW,0
SP1EC74E3BTA66SAD4R6E98BXQWRHCKA1GJDFJ1WV,0
SP3PWKF6FKGXATDEHNXXNF37J0EBCSZ6WBND7F3BA,0
SP2THE15QXD3JV7975YMT6SX6FTW32EYE52HP0244,0
SP2B63C2YFS4FR1QTFYDDXSJ7R9EAGY5JJHF5JKV8,0
SP3NMACZ0PNWSP9VQFF4Q3KEQGQXMQ3YZH3JG0FDA,0
SPXW56AE9YYAP4SCWJJXBBQJMSBYATTZSXXE1YE1,0
SP25M73HNCHZSM0Y66WWWSR4V2M9SNFNK56JBHP9R,0
SP1YK5EKJ50YZMA0J9K4N61SQDK30Z0ZHJ2DDP9H5,0
SP2K8X0GEDE1YC7ZEFD8YGQTQ2E3EZYWBVBD8EV3T,0
SPXY6JQVFYZ17FN7SHHYDF4AWYNH6FX6VX5P72NR,0
SP3FY6WVJY60EBY1P5W3RZH03PMS0MR75DC72P801,0
SP5VHNTWEG1DRAY43T727VNE46AS1YZ7WJ0ZDQN5,0
SP2G9DDC66A8VWNW3Q83KB5NW0Q9XRPP9CQ8DGJT4,0
SP1DBWVYM87MKMY0KRQ9TPAMC2XWF275ZCBPQG92Q,0
SP38CJ6P4W0EV187AA7Z3M54WRXP4074ZQXZW4Z10,0
SP2ZC8T46GKKBBQ9XHV32XJMMEVSJ2E77E1SQEYVR,0
SP1FJKH4S4YGTCFRY4V805SSGNHW1MDERSQBPY8MM,0
SP2Q8V1JA1KP2QPXYRGZR19QKJEEY8KJ0FG8PC20W,0
SP1088TW6RDZTZCKG8PMWZHGCNWK58PY0JB7CR907,0
SP116MCMA1ZSCPSJXX0M3JE7NS5STJ87KFJWZB808,0
SP54S86Y5MA9JCZH9WTSQ0T35E1JTKCBP0B68JWZ,0
SPZMKQCQWJ1R9K8RS76GXF7NF4JK0R9TZJ1FF11Z,0
SP1P169R09GCR8TVTAJCRQWBT5AV6WN2993T7JNX6,0
SP1SVY1HCY63RQ5RNNWJNCNR8CXK7VFW38P10TXKW,0
SP1TFEQ7RYC2RQ5N6PVWPEVN26SRSXVT8W7YKDHMN,0
SP1NVFWWRV4GS3XG3SEK0AGD2DHVC1WRWZW2FV4AX,0
SP1EPHTGSHFP5M0T0V11XQB30N9G05HTQPPCV1DVA,0
SP1FYNP42FHVTN8ZFF27WV50TF5SY9GZ2YQH8MP72,0
SPQHMPGFZJRC35V70MPPTWDBQN54EKW1NAA9CZSK,0
SP3EDMCG6FBAVVGFK78NE8BXXJR4YP12J6YB4QP73,0
SP3PHH1P6VQJQ0PGJNYJDFW7BJG9JJS0Q8RBSR04J,0
SP2DY0CC3JSN44GDRRZ1B0VXCYE61GXS7SDWPSVF5,0
SP2AQQ7TCMX4B5MAF2ZGJ0QTY5VKMDFZMYDJEMAD8,0
SP1GJXDH36D44JN0SZJ4JW56QBR75V47Y5H114134,0
SP3CJE03YZRQH8XQBCC9TMBF383RXBPGE8YB3T9W5,0
SP3ARA53JGZ6P8YJQXKZCHP86YSR22Z81C3A1DAQX,0
SP1MQZAMW0P1S1P4S6FHS3JW85QE63XNBTYKXTRFQ,0
SP109F7QAV4107EQFRAEY3ZPZW4C0D5REFGESZV25,0
SP1SHQR8K4EMZ64T0WD7GWN9Z7CSGZE2MTM5XEHT6,0
SP1Z7175MBR3GCQT5RPT9NDATAQC2PKXPYS72F2PJ,0
SP3W3ZVR1B37FN89VGWZHSZTD3ZF79JMG7707MRNQ,0
SP1CB2EVGAQZ6JCAMEWQ5DXAFMHGPTB2T88KQTYX7,0
SP27ZZJKD99QTEM430KTSP8T561P92G14JM2M9EBW,0
SPR53C4YND6TA9E33NKZRJ32TDHFR3ZTRATDEWEB,0
SP2KGWRSKXKSV0WZFWHTGPF1BMPNY8Z26FGABET71,0
SP3D97QJ9T821V91ZK9KXD5H3SFJJC01VYXR0H5VQ,0
SP10R6HGS9X0Z0RCQXVW1KSY02RJNQ9MK0ZAEAYBE,0
SP3N35YSREH0VKXM1E4Z666G68JCCDNN40TY7AJEB,0
SPHR5MRCANP9Q7V30E2QHDE0KT8WZY8N7QDH40MX,0
SP3YFAFMXNSMKY4W047YAMXK6VKVPB8BTW82KJTQ5,0
SP10Y8SVQV5W0PVBH4A8NQ34KD565VD3MD0HBM2S9,0
SP2W63D5SXHSB6WPE6N8YK0ENWW60A601PFRJ9FCV,0
SP3E8BZXAHWR4A1ZZ10EPQNB2GXYHRGB8VEP1XQFA,0
SP5WTFWWD9SJ1SZ5CQKAMEW5HH5R239EVMWGPCTB,0
SPJEEH34R0T1S6NFHQ38THC9W4FNDB3SSZVQVY7G,0
SPVY0ZB1F5GHJD9EYFFQBVPN5CG5NNTF1N16CPBX,0
SP2XMV1Q0P3TK876PC6PWMGR2XWZPX66JPHWNZG9S,0
SP1DW1XF1JH9YNEBM71BTKXV8W53947T1D2JTKZAW,0
SP2AZM5RHW04GXH827XE7G67MEKKHTS03NA0PZ2GH,0
SP3V7T2X3R0HZYF708AC62E7X8BM91WPMHA0R8K0F,0
SPZ646XCHETYBPXP8YB9VKSAG044GGZWBV88T2JT,0
SP3XBRHF9KKAQB78F3THSQ5HS0P2R8RWDKZ0D4SHZ,0
SP258JEMN0T8RZ891MPJBH58EMED3M3R5A18C36Q9,0
SP3XNCVM6X6H0Q23SNN179XJ3BSMRXSK216T7C6S8,0
SP3G71HX7NKZ9RABACM8KZKSYKV09ANJMJB0NJ9WS,0
SP7H3NNTPAY8BD80KFY3DQ2E311YXQFHCQSNX5AN,0
SP24HRD1NSSCC1VG4KM6N0B10FYX6KABX942F83WF,0
SP1TVAM06XG9Y4D5M5FTFVYKY3Y377Y3S1919ZNVD,0
SP1HNXGJ72NX2B8N39QQYQ3FM82CXG9EJJFKF47Q9,0
SP8X8NC44424G1NR61CQBJ8M5CYFCQNKTDZBRH1W,0
SP2FRMA7J4T3K9H4JNK3KBQ4MSNJK818CBAKWHQRS,0
SP1W0AKDWFW9TY44JFJ9ZW6HZM9EG4BEJFF2413QH,0
SP3KBKQW6HH7DBADS1S493T2K5Q28Q9G4HV9F32W1,0
SPZSQ2MKDRZG2630RJG35T1H1DW0K5J4VNST9R7B,0
SP3QZTB4VDFJ5M0VNC72BNQ5YFGYSPX5S4R9F8Z6T,0
SPTF0V4SPDK7SBXCD38EC2YN4FYJQP2SSTJTSN8V,0
SPJNDHZXHVPJMAZCGC786K7KYK3J38APTEZWTF0H,0
SP114JKYNJB0HJDRYDWHN4HKA60M88H7HYGYETG85,0
SP2JMS497760WHKQGNWCBTH9FB3WRRNYGKZCGVF3Z,0
SP24T4SW0FX49B6HYYRTFRZ0BEDA9KGRXDAQ2ACQG,9
SP1FS5T5667WKTHE4N8CKFDTG6H95N8B768K9J1NM,0
SP1X7ANGJDKF7N0YQVEKQN0T2RQZDE1FP89V7ZXJ1,0
SP2K625A9PS7TTYTYZ8JK9WAWNA3BG4AGRE3J6MM5,0
SP3MA4KDZAH625T4GWFYV26ENWVXGZ859VRRPXY5W,0
SP37FQN2NXW1925QPZQRQ4H5K14CXNHCXWMQ0GDWN,0
SPAHWVV3E26585XDJ3HMBXPE2P22CWYYSKSMP5ZN,0
SPPKQ78Q7FFBTXHR4N7G772WD3AXZCTGGT8C1AMZ,0
SPMP7K84VMAVSFJFCXFXJVRTS2RJ2CRYCY73XRZH,0
SP3XF14AD2N0FP0MT7QCCWFDVJD6SJZ0AS8B8PTKC,0
SP1HKB12641Z6YFKMV2WKSG1HVMKQRE3QSRQ9JN7Q,0
SP1T2Y74H1A09Y1J8MBAN8A9MAHNP4XC24S3TKZDT,0
SP1DZJJRKNX0X1QW2V2K0QG8RD5GVHJCNQYN7E222,0
SP247YWC24HR0A193E7SW0ZDS2H6GSPEVQ0DYVHHJ,0
SP2TTQ9XGMVBQNXG73TZW87FP4PT4G263NZYEWJJ,0
SP1Q49FTAJV1ZPEZHQG02XEVNJR9J3YCSHZ138S5V,0
SP395761XR1VSSNNHYFZT529JXM6NK0MZJ260BZNQ,0
SPTSTE9C64EM6XWDXR5GET2BSZ6083RN9TQJMRGW,0
SP2AT3NVMTJZ3BBPVNYCAGATX22FEGK343SGGW787,0
SP2ZDHGBEKJQ172BGHNQW9EDNCJ8H78F7ZKA49DCM,0
SP2ZMKCZST78WWWEEBNFNXWQDY97YMCDD5QBSR6ZB,0
SPFR4V56M65SJBXC85SB0K8EMAA8V26RS3W69Y85,0
SP0CB52QMJ087W0EGXR2PEF7J7RJJZ2XQ3J0KWX8,0
SP3MDNZBNM6KSAB01EM3GNR1A1CERXSP5H7B8MAE3,0
SP2MZZW7RYFT78F6QWQJK6C2E6ADE531Q5EHYAW1Z,0
SP2QRTCXV115A5DKFS3RV31SZ26N69R6W0Q9F6BQJ,0
SP22JWZGHDCZJRSH88VYSNK3W9BQ10K5RSFR9MAXZ,0
SP3FX8SVCJ1JPFSQGYE0Q2AXKB5CTV0HGRJSMM0S1,0
SP1BP4X8JS48H2TPB5KTRGR65JQR5JXPZ8ZWYT21,0
